Iteration	Replicate_ID	Posterior	Likelihood	Prior	clado_no_change	delta	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction[12]	extinction[13]	extinction[14]	extinction[15]	extinction[16]	extinction[17]	extinction[18]	extinction[19]	extinction[20]	extinction[21]	gamma	speciation_rates[1]	total_speciation	turnover
8083	3	-157.3495	-160.3254	2.975938	0.1148572	0.02888365	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.0545331	0.01372049	0.114857	0.1148572	0.4747902
8084	0	-157.1295	-163.0422	5.912734	0.04833016	0.02011475	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.00187363	0.01672871	0.0483302	0.04833016	0.03876729
8085	1	-153.5732	-158.2836	4.710477	0.07883092	0.02365598	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.0211438	0.001410563	0.0788309	0.07883092	0.2682175
8086	2	-153.3203	-157.8817	4.561446	0.08335036	0.01998446	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0358767	0.0004256946	0.0833504	0.08335036	0.4304322
8087	3	-154.8254	-158.003	3.177625	0.1148572	0.01524564	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.0695414	0.007189832	0.114857	0.1148572	0.6054598
8088	0	-155.7619	-161.307	5.545055	0.05659593	0.02133285	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.00515721	0.01650556	0.0565959	0.05659593	0.09112342
8089	1	-156.8892	-161.689	4.799824	0.07883092	0.01566841	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0446974	0.0004633478	0.0788309	0.07883092	0.5670037
8090	2	-155.9856	-160.2876	4.301952	0.08335036	0.04586405	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0244366	0.0004954776	0.0833504	0.08335036	0.2931794
8091	3	-156.1165	-159.0814	2.9649	0.1148572	0.03885268	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.0620891	0.004855257	0.114857	0.1148572	0.540577
8092	0	-156.5712	-161.8161	5.244896	0.06314095	0.01191991	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.0125084	0.02760854	0.0631409	0.06314095	0.1981033
8093	1	-153.427	-158.0193	4.592308	0.08127113	0.02536947	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0277195	0.0009530573	0.0812711	0.08127113	0.3410739
8094	2	-155.5195	-160.0388	4.519241	0.07952879	0.03945059	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.0345204	0.001719164	0.0795288	0.07952879	0.4340616
8095	3	-155.4069	-158.5579	3.151	0.1148572	0.021674	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.0783967	0.003424013	0.114857	0.1148572	0.682558
8096	0	-156.6828	-162.1044	5.421632	0.05722612	0.02494475	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.00598355	0.02250857	0.0572261	0.05722612	0.1045598
8097	1	-153.4077	-158.4792	5.071483	0.07219131	0.01727881	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.021016	0.0004223096	0.0721913	0.07219131	0.291115
8098	2	-153.7758	-158.474	4.698223	0.07954458	0.01965774	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.0260754	0.003545563	0.0795446	0.07954458	0.3278091
8099	3	-155.9637	-159.1299	3.166167	0.1148572	0.02194692	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.0819964	0.001634322	0.114857	0.1148572	0.7138989
8100	0	-156.46	-161.9202	5.460227	0.05722612	0.03412224	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.0101657	0.009471625	0.0572261	0.05722612	0.177641
8101	1	-153.4712	-158.5285	5.057315	0.07219131	0.01791613	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.0169358	0.001201809	0.0721913	0.07219131	0.2345956
8102	2	-153.3492	-158.062	4.712789	0.07954458	0.02067786	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.0235508	0.001068806	0.0795446	0.07954458	0.29607
8103	3	-156.6019	-157.8657	1.263754	0.1590139	0.01254899	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.11352	0.01016967	0.159014	0.1590139	0.7138989
8104	0	-155.9187	-161.5148	5.596065	0.05722612	0.02039581	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.0123802	0.009614241	0.0572261	0.05722612	0.2163388
8105	1	-154.6131	-159.5285	4.915469	0.07219131	0.03234883	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0101422	0.0009536773	0.0721913	0.07219131	0.1404905
8106	2	-155.8854	-160.7098	4.824361	0.07323852	0.03690783	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.00655287	0.0009733359	0.0732385	0.07323852	0.08947302
8107	3	-156.2782	-158.2312	1.952979	0.1428613	0.01191013	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.10009	0.01179222	0.142861	0.1428613	0.7006118
8108	0	-155.56	-161.0145	5.454494	0.05722612	0.04202541	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.00325881	0.002141712	0.0572261	0.05722612	0.05694621
8109	1	-154.0839	-159.0732	4.989291	0.07219131	0.0213774	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.0131404	0.004542909	0.0721913	0.07219131	0.1820219
8110	2	-153.9045	-158.8567	4.952155	0.07323852	0.02462685	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0102268	0.0004748785	0.0732385	0.07323852	0.1396368
8111	3	-157.9194	-160.0297	2.110292	0.1348347	0.01268209	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.0831164	0.03002704	0.134835	0.1348347	0.6164321
8112	0	-154.4645	-160.0796	5.615129	0.05722612	0.01947054	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.000876918	0.008633106	0.0572261	0.05722612	0.01532374
8113	1	-155.9845	-159.9004	3.915931	0.0933696	0.02782244	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0496942	0.0137774	0.0933696	0.0933696	0.5322312
8114	2	-154.1246	-159.1057	4.981085	0.07137537	0.02964762	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0237777	0.0006245241	0.0713754	0.07137537	0.3331362
8115	3	-156.801	-159.5462	2.745151	0.1231895	0.01157901	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.01804267	0.12319	0.1231895	0.6880442
8116	0	-153.911	-159.5491	5.638082	0.05722612	0.0233522	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.00511689	0.002456139	0.0572261	0.05722612	0.08941533
8117	1	-156.3151	-160.4939	4.178776	0.0933696	0.008028169	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.0497271	0.007287198	0.0933696	0.0933696	0.5325835
8118	2	-153.4284	-158.4598	5.031472	0.07137537	0.02428007	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0209615	0.0009534097	0.0713754	0.07137537	0.2936798
8119	3	-156.5071	-159.2083	2.701154	0.1231895	0.01809854	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.0847598	0.01592284	0.12319	0.1231895	0.6880442
8120	0	-154.2906	-159.9586	5.668046	0.05722612	0.01824405	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.00530718	0.004567837	0.0572261	0.05722612	0.09274048
8121	1	-154.1454	-158.1925	4.047141	0.0933696	0.02623002	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.0367941	0.002248861	0.0933696	0.0933696	0.394069
8122	2	-153.838	-159.2172	5.37917	0.0652843	0.01571165	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.0103206	0.001113287	0.0652843	0.0652843	0.1580866
8123	3	-160.011	-161.3233	1.312266	0.1506014	0.03013805	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.0923959	0.02413755	0.150601	0.1506014	0.6135125
8124	0	-155.1481	-160.6135	5.465391	0.0621897	0.01090597	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.00917215	0.01068989	0.0621897	0.0621897	0.1474866
8125	1	-154.2445	-158.3033	4.058737	0.09533963	0.0152072	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.0459799	0.003586045	0.0953396	0.09533963	0.4822747
8126	2	-154.2344	-159.7459	5.511455	0.06235226	0.01441957	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.00669955	0.001866324	0.0623523	0.06235226	0.1074467
8127	3	-157.277	-158.6185	1.341559	0.1524624	0.02819147	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.111035	0.01510071	0.152462	0.1524624	0.7282778
8128	0	-157.1602	-162.6568	5.496578	0.0621897	0.004667885	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.00171216	0.01380926	0.0621897	0.0621897	0.02753118
8129	1	-156.9984	-160.502	3.503565	0.1047687	0.02825089	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.0385035	0.005251771	0.104769	0.1047687	0.3675098
8130	2	-154.1977	-159.6591	5.461391	0.06235226	0.01522844	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.00620941	0.006063878	0.0623523	0.06235226	0.09958593
8131	3	-156.4005	-157.5917	1.191181	0.1576824	0.02871657	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.007022125	0.157682	0.1576824	0.7282778
8132	0	-153.9264	-158.756	4.82961	0.075238	0.02455676	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.0233227	0.004146043	0.075238	0.075238	0.3099852
8133	1	-154.8421	-158.4401	3.598047	0.1047687	0.01973072	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.0469924	0.004323783	0.104769	0.1047687	0.4485347
8134	2	-155.4754	-160.9073	5.431928	0.06235226	0.01979483	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.0196102	0.004443715	0.0623523	0.06235226	0.3145065
8135	3	-155.7006	-156.939	1.238428	0.1576824	0.0285974	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.114837	0.002416552	0.157682	0.1576824	0.7282778
8136	0	-155.637	-160.5045	4.867423	0.07404253	0.02223809	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.0325436	0.007857238	0.0740425	0.07404253	0.4395255
8137	1	-155.0326	-158.5343	3.501689	0.1047687	0.03115573	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.0632992	0.002534591	0.104769	0.1047687	0.6041802
8138	2	-156.1032	-161.1242	5.02097	0.06658605	0.03036614	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.0148384	0.01664498	0.0665861	0.06658605	0.2228458
8139	3	-155.9219	-157.1142	1.192302	0.158646	0.02875994	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.111424	0.002696166	0.158646	0.158646	0.7023413
8140	0	-155.3364	-159.8702	4.53381	0.08136534	0.01531467	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0247584	0.0164499	0.0813653	0.08136534	0.3042867
8141	1	-155.8252	-159.5156	3.690432	0.1047687	0.01425975	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.042584	0.0005562535	0.104769	0.1047687	0.406457
8142	2	-155.9404	-161.0671	5.126776	0.06658605	0.01977621	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.00229034	0.01665433	0.0665861	0.06658605	0.03439667
8143	3	-157.6767	-158.6667	0.9900481	0.1619585	0.03545225	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.10692	0.001893288	0.161959	0.1619585	0.6601707
8144	0	-154.7768	-159.2584	4.481614	0.08136534	0.03008167	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.0308213	0.006902468	0.0813653	0.08136534	0.3788015
8145	1	-155.0071	-159.4226	4.41549	0.08465391	0.02719472	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.044445	0.002169464	0.0846539	0.08465391	0.52502
8146	2	-154.3135	-158.7271	4.413605	0.08540011	0.01859497	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.0315017	0.007728262	0.0854001	0.08540011	0.3688714
8147	3	-158.4946	-158.8602	0.3655581	0.1738267	0.04833808	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	0.138144	9.282729e-05	0.173827	0.1738267	0.7947248
8148	0	-157.3351	-161.6826	4.347445	0.08136534	0.0397066	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.0404153	0.01069448	0.0813653	0.08136534	0.4967134
8149	1	-154.9997	-159.0236	4.023963	0.09191139	0.033275	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.0467053	0.003832509	0.0919114	0.09191139	0.5081553
8150	2	-155.5314	-159.8959	4.364484	0.08540011	0.02432554	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.0451261	0.006909814	0.0854001	0.08540011	0.5284085
8151	3	-156.3592	-156.9073	0.5480984	0.1737782	0.03029185	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	0.137294	9.473807e-05	0.173778	0.1737782	0.7900528
8152	0	-154.3568	-159.9139	5.557119	0.05848883	0.02107703	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.000180531	0.007362754	0.0584888	0.05848883	0.003086582
